Date,Carlow,Cavan,Clare,Cork,Donegal,Dublin,Galway,Kerry,Kildare,Kilkenny,Laois,Leitrim,Limerick,Longford,Louth,Mayo,Meath,Monaghan,Offaly,Roscommon,Sligo,Tipperary,Waterford,Westmeath,Wexford,Wicklow
2020-05-11 00:00:00+00:00,3.5129628328532285,10.501995379122032,1.6832608128466466,0.7368273687157836,-1.2563445399266295,0.5195348826853126,0.7750195692441234,0.0,3.1460108582317625,7.054176072234762,0.0,3.1207090250905005,0.0,2.446602891884618,1.5517829986654665,0.766242423778035,0.0,6.51614374613104,2.5653852567309294,1.5493306891422904,1.525902189669642,0.0,0.860762980305743,2.2530134054297624,2.6716180654813586,-1.40424784974548
2020-05-12 00:00:00+00:00,0.0,2.625498844780508,0.0,2.026275263968405,0.6281722699633148,4.898471751032947,1.1625293538661852,0.0,1.7977204904181496,1.0077394388906804,0.0,6.241418050181001,1.539258795581301,4.893205783769236,-0.7758914993327333,2.298727271334105,0.5127048255778183,9.77421561919656,2.5653852567309294,0.0,0.0,0.0,0.0,3.3795201081446433,1.3358090327406793,2.80849569949096
2020-05-13 00:00:00+00:00,1.7564814164266143,9.18924595673178,3.3665216256932933,1.2894478952526214,0.0,18.480597969806116,1.1625293538661852,0.6770159843473904,1.7977204904181496,1.0077394388906804,2.3613587258108315,0.0,2.052345060775068,2.446602891884618,4.6553489959964,0.766242423778035,1.5381144767334551,4.88710780959828,93.63656187067893,1.5493306891422904,0.0,-5.014007884527398,0.0,4.506026810859525,0.0,0.70212392487274
2020-05-14 00:00:00+00:00,0.0,2.625498844780508,1.6832608128466466,16.578615796105133,0.6281722699633148,0.0,1.5500391384882468,0.6770159843473904,2.2471506130226873,2.015478877781361,0.0,6.241418050181001,0.513086265193767,0.0,0.7758914993327333,0.0,1.5381144767334551,1.62903593653276,25.653852567309293,1.5493306891422904,1.525902189669642,3.1337549278296244,0.0,2.2530134054297624,2.003713549111019,3.5106196243637
2020-05-15 00:00:00+00:00,3.5129628328532285,6.563747111951272,0.0,1.1052410530736754,0.6281722699633148,8.089900316099866,2.3250587077323703,0.0,1.7977204904181496,3.0232183166720414,2.3613587258108315,0.0,2.565431325968835,9.786411567538472,-1.5517829986654665,3.8312121188901744,1.0254096511556365,19.54843123839312,5.130770513461859,1.5493306891422904,0.0,1.2535019711318496,1.721525960611486,1.1265067027148812,0.6679045163703397,-0.70212392487274
2020-05-16 00:00:00+00:00,1.7564814164266143,9.18924595673178,0.8416304064233233,1.657861579610513,0.0,2.0039202617862055,5.425136984708864,0.0,2.696580735627225,2.015478877781361,0.0,0.0,0.513086265193767,4.893205783769236,0.7758914993327333,3.8312121188901744,1.0254096511556365,0.0,0.0,4.6479920674268715,0.0,0.6267509855659248,0.860762980305743,-1.1265067027148812,0.0,0.70212392487274
2020-05-17 00:00:00+00:00,1.7564814164266143,15.75299306868305,0.0,2.026275263968405,1.2563445399266295,4.898471751032947,2.3250587077323703,0.6770159843473904,5.39316147125445,2.015478877781361,1.1806793629054158,3.1207090250905005,0.513086265193767,0.0,2.3276744979982,3.06496969511214,1.0254096511556365,8.1451796826638,2.5653852567309294,4.6479920674268715,0.0,0.6267509855659248,0.0,2.2530134054297624,0.0,1.40424784974548
2020-05-18 00:00:00+00:00,1.7564814164266143,2.625498844780508,0.0,0.7368273687157836,0.0,-1.929700992831161,2.712568492354432,0.0,0.0,5.038697194453402,0.0,6.241418050181001,3.591603856356369,0.0,1.5517829986654665,1.53248484755607,2.563524127889092,0.0,8.978848398558252,1.5493306891422904,0.0,1.8802529566977744,0.860762980305743,2.2530134054297624,3.3395225818516985,-1.40424784974548
2020-05-19 00:00:00+00:00,1.7564814164266143,2.625498844780508,0.0,1.8420684217894587,1.2563445399266295,2.3750166065614287,0.0,0.0,0.8988602452090748,0.0,2.3613587258108315,0.0,1.026172530387534,2.446602891884618,2.3276744979982,1.53248484755607,0.5127048255778183,4.88710780959828,5.130770513461859,3.098661378284581,0.0,0.6267509855659248,0.0,0.0,0.0,0.0
2020-05-20 00:00:00+00:00,1.7564814164266143,0.0,3.3665216256932933,2.2104821061473507,-0.6281722699633148,2.152358799696295,2.3250587077323703,0.0,0.8988602452090748,9.069654950016124,0.0,0.0,1.539258795581301,0.0,2.3276744979982,0.0,1.0254096511556365,1.62903593653276,1.2826926283654647,3.098661378284581,0.0,0.0,0.0,3.3795201081446433,0.0,0.0
2020-05-21 00:00:00+00:00,0.0,14.440243646292796,0.0,4.05255052793681,0.0,2.6718936823816075,1.5500391384882468,0.0,1.7977204904181496,3.0232183166720414,0.0,0.0,0.0,0.0,3.8794574966636666,3.06496969511214,2.563524127889092,0.0,2.5653852567309294,3.098661378284581,0.0,-0.6267509855659248,0.860762980305743,0.0,0.0,1.40424784974548
2020-05-22 00:00:00+00:00,1.7564814164266143,11.814744801512287,1.6832608128466466,1.4736547374315672,0.0,3.1914285650669196,1.1625293538661852,0.0,2.2471506130226873,15.116091583360205,0.0,0.0,0.513086265193767,0.0,0.0,3.06496969511214,1.0254096511556365,19.54843123839312,3.8480778850963944,6.197322756569162,0.0,0.0,1.721525960611486,2.2530134054297624,0.0,1.40424784974548
2020-05-23 00:00:00+00:00,0.0,1.312749422390254,0.8416304064233233,1.8420684217894587,0.0,0.22265780686513395,1.1625293538661852,0.0,-0.8988602452090748,0.0,0.0,0.0,1.539258795581301,2.446602891884618,2.3276744979982,0.0,0.0,0.0,0.0,1.5493306891422904,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24 00:00:00+00:00,0.0,2.625498844780508,0.0,0.3684136843578918,0.0,1.3359468411908038,0.0,0.0,2.2471506130226873,0.0,1.1806793629054158,0.0,1.539258795581301,0.0,0.0,0.0,0.0,3.25807187306552,1.2826926283654647,0.0,0.0,0.0,0.0,0.0,0.0,1.40424784974548
2020-05-25 00:00:00+00:00,0.0,2.625498844780508,0.0,2.026275263968405,0.0,4.972691019987992,1.1625293538661852,0.0,5.842591593858987,2.015478877781361,1.1806793629054158,0.0,1.026172530387534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265067027148812,-0.6679045163703397,0.0
2020-05-26 00:00:00+00:00,3.5129628328532285,5.250997689561016,0.0,1.2894478952526214,-0.6281722699633148,2.597674413426563,3.4875880615985557,0.0,2.696580735627225,1.0077394388906804,0.0,3.1207090250905005,1.026172530387534,0.0,0.0,0.766242423778035,-2.050819302311273,1.62903593653276,-1.2826926283654647,1.5493306891422904,0.0,0.0,0.0,1.1265067027148812,0.0,0.0
2020-05-27 00:00:00+00:00,1.7564814164266143,0.0,0.0,1.1052410530736754,0.0,2.0039202617862055,1.1625293538661852,0.0,0.8988602452090748,0.0,0.0,0.0,0.513086265193767,-2.446602891884618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860762980305743,2.2530134054297624,0.0,0.0
2020-05-28 00:00:00+00:00,5.269444249279842,0.0,0.8416304064233233,1.4736547374315672,0.0,0.5937541516403572,0.0,0.0,0.0,0.0,0.0,0.0,0.513086265193767,2.446602891884618,3.103565997330933,1.53248484755607,1.0254096511556365,4.88710780959828,0.0,1.5493306891422904,0.0,-0.6267509855659248,0.0,0.0,0.0,0.0
2020-05-29 00:00:00+00:00,14.051851331412914,1.312749422390254,0.0,0.9210342108947294,0.0,0.816411958505491,0.7750195692441234,0.0,0.0,1.0077394388906804,1.1806793629054158,0.0,0.513086265193767,4.893205783769236,2.3276744979982,0.0,1.0254096511556365,3.25807187306552,0.0,18.591968269707486,0.0,1.2535019711318496,0.0,1.1265067027148812,0.0,0.0
2020-05-30 00:00:00+00:00,0.0,6.563747111951272,31.14032503766296,6.8156531606209985,0.0,0.7421926895504465,0.7750195692441234,0.0,0.4494301226045374,0.0,0.0,0.0,-17.958019281781848,0.0,1.5517829986654665,0.0,-0.5127048255778183,0.0,0.0,0.0,0.0,0.6267509855659248,0.860762980305743,1.1265067027148812,0.0,0.0
2020-05-31 00:00:00+00:00,0.0,6.563747111951272,6.7330432513865865,0.5526205265368377,0.0,2.8203322202916965,0.7750195692441234,0.0,0.8988602452090748,0.0,0.0,0.0,-6.670121447518971,0.0,6.207131994661866,-0.766242423778035,2.050819302311273,4.88710780959828,0.0,3.098661378284581,0.0,5.014007884527398,0.0,1.1265067027148812,-2.003713549111019,2.80849569949096
2020-06-01 00:00:00+00:00,0.0,0.0,0.8416304064233233,0.0,0.0,0.22265780686513395,0.0,0.0,0.0,1.0077394388906804,1.1806793629054158,0.0,0.513086265193767,0.0,-0.7758914993327333,0.0,0.5127048255778183,0.0,0.0,1.5493306891422904,0.0,0.6267509855659248,-0.860762980305743,0.0,0.0,0.0
2020-06-02 00:00:00+00:00,5.269444249279842,2.625498844780508,0.0,0.7368273687157836,0.0,1.1875083032807143,-0.3875097846220617,0.0,0.0,0.0,0.0,0.0,0.0,2.446602891884618,0.7758914993327333,0.0,0.5127048255778183,14.661323428794839,1.2826926283654647,1.5493306891422904,0.0,0.6267509855659248,0.0,0.0,0.0,0.70212392487274
2020-06-03 00:00:00+00:00,0.0,10.501995379122032,0.0,1.1052410530736754,-3.1408613498165736,0.6679734205954019,0.0,0.0,0.0,1.0077394388906804,0.0,0.0,0.0,0.0,0.7758914993327333,0.0,1.0254096511556365,9.77421561919656,0.0,0.0,0.0,0.0,1.721525960611486,1.1265067027148812,0.0,0.0
2020-06-04 00:00:00+00:00,-1.7564814164266143,5.250997689561016,-0.8416304064233233,0.1842068421789459,0.0,0.6679734205954019,0.0,0.0,1.7977204904181496,4.030957755562722,1.1806793629054158,3.1207090250905005,0.0,0.0,0.0,0.0,0.5127048255778183,1.62903593653276,0.0,0.0,-1.525902189669642,0.0,0.0,0.0,0.6679045163703397,0.0
2020-06-05 00:00:00+00:00,0.0,0.0,0.0,0.1842068421789459,-0.6281722699633148,0.8906312274605358,0.0,0.0,0.0,0.0,1.1806793629054158,0.0,0.0,2.446602891884618,0.0,0.0,0.5127048255778183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40424784974548
2020-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4101661101458483,0.0,0.0,0.0,1.0077394388906804,0.0,0.0,0.513086265193767,0.0,-0.7758914993327333,0.0,-1.0254096511556365,3.25807187306552,0.0,0.0,0.0,0.0,0.0,0.0,1.3358090327406793,0.0
2020-06-07 00:00:00+00:00,-1.7564814164266143,0.0,0.0,0.0,0.0,0.07421926895504465,0.7750195692441234,0.0,0.4494301226045374,0.0,0.0,0.0,0.0,0.0,1.5517829986654665,0.0,0.0,1.62903593653276,1.2826926283654647,1.5493306891422904,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08 00:00:00+00:00,1.7564814164266143,0.0,0.0,0.3684136843578918,-0.6281722699633148,0.2968770758201786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 00:00:00+00:00,0.0,0.0,0.8416304064233233,0.1842068421789459,0.0,0.2968770758201786,0.7750195692441234,0.0,0.8988602452090748,1.0077394388906804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88710780959828,1.2826926283654647,3.098661378284581,0.0,0.6267509855659248,0.0,0.0,0.0,0.0
2020-06-10 00:00:00+00:00,0.0,1.312749422390254,0.0,0.1842068421789459,-0.6281722699633148,0.37109634477522324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127048255778183,0.0,0.0,1.5493306891422904,0.0,0.0,0.0,-1.1265067027148812,0.0,0.0
2020-06-11 00:00:00+00:00,0.0,1.312749422390254,0.0,0.0,0.6281722699633148,0.5195348826853126,0.0,0.0,0.0,0.0,2.3613587258108315,0.0,0.513086265193767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12 00:00:00+00:00,5.269444249279842,0.0,0.0,0.0,0.0,2.300797337606384,0.3875097846220617,0.0,2.696580735627225,2.015478877781361,0.0,0.0,0.0,0.0,0.0,0.766242423778035,0.0,1.62903593653276,0.0,1.5493306891422904,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.22265780686513395,0.0,0.0,0.8988602452090748,0.0,0.0,0.0,0.0,0.0,0.0,0.766242423778035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40424784974548
2020-06-14 00:00:00+00:00,0.0,-1.312749422390254,0.0,0.0,0.0,1.1132890343256698,0.0,0.0,0.0,0.0,0.0,0.0,0.513086265193767,0.0,0.0,0.0,0.0,1.62903593653276,0.0,0.0,1.525902189669642,0.0,0.0,0.0,0.0,0.0
2020-06-15 00:00:00+00:00,0.0,0.0,0.0,0.3684136843578918,0.0,0.5195348826853126,0.0,0.0,0.4494301226045374,2.015478877781361,0.0,0.0,-0.513086265193767,0.0,0.0,0.0,0.5127048255778183,0.0,0.0,1.5493306891422904,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16 00:00:00+00:00,0.0,1.312749422390254,0.0,0.0,0.0,0.2968770758201786,-0.3875097846220617,0.0,0.4494301226045374,0.0,0.0,0.0,-0.513086265193767,0.0,0.0,-0.766242423778035,0.0,0.0,1.2826926283654647,1.5493306891422904,0.0,0.0,0.860762980305743,0.0,0.0,0.0
2020-06-17 00:00:00+00:00,3.5129628328532285,0.0,0.0,0.0,0.0,0.6679734205954019,0.0,0.6770159843473904,1.3482903678136124,1.0077394388906804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,-3.769033619779888,0.6679734205954019,0.0,0.6770159843473904,0.0,2.015478877781361,0.0,-18.724254150543,0.0,0.0,0.7758914993327333,0.0,0.0,0.0,0.0,0.0,-6.103608758678568,0.0,0.0,0.0,0.0,0.0
2020-06-19 00:00:00+00:00,1.7564814164266143,2.625498844780508,0.0,0.0,0.0,0.4453156137302679,0.0,0.0,1.7977204904181496,1.0077394388906804,0.0,0.0,0.0,0.0,0.7758914993327333,0.766242423778035,0.5127048255778183,0.0,1.2826926283654647,0.0,0.0,0.0,0.0,2.2530134054297624,0.0,0.70212392487274
2020-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.2968770758201786,0.0,0.0,0.0,0.0,1.1806793629054158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70212392487274
2020-06-21 00:00:00+00:00,1.7564814164266143,-1.312749422390254,0.0,0.0,0.0,-2.152358799696295,0.0,0.0,10.7863229425089,-1.0077394388906804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5493306891422904,0.0,0.0,0.0,0.0,0.0,4.9148674741091805
2020-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-1.484385379100893,0.0,0.0,4.044871103440837,1.0077394388906804,0.0,0.0,0.0,0.0,0.0,0.0,0.5127048255778183,0.0,0.0,0.0,0.0,1.2535019711318496,0.860762980305743,0.0,0.0,11.23398279796384
2020-06-23 00:00:00+00:00,0.0,1.312749422390254,0.0,0.0,0.0,0.0,0.0,0.0,0.4494301226045374,0.0,0.0,0.0,0.0,0.0,0.0,-0.766242423778035,0.0,1.62903593653276,0.0,0.0,0.0,0.0,0.0,0.0,0.6679045163703397,0.0
2020-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.5937541516403572,0.0,0.0,0.4494301226045374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27 00:00:00+00:00,0.0,0.0,0.0,0.1842068421789459,0.0,1.4101661101458483,0.0,0.0,1.3482903678136124,1.0077394388906804,0.0,0.0,0.0,2.446602891884618,0.7758914993327333,0.0,0.0,1.62903593653276,0.0,0.0,4.577706569008926,0.0,0.860762980305743,0.0,0.0,2.80849569949096
2020-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.6281722699633148,0.37109634477522324,0.0,0.0,2.696580735627225,0.0,0.0,3.1207090250905005,0.0,0.0,0.0,0.766242423778035,0.0,0.0,0.0,0.0,15.259021896696423,0.0,0.0,0.0,0.0,0.0
2020-06-29 00:00:00+00:00,0.0,0.0,-0.8416304064233233,0.0,0.0,0.2968770758201786,0.0,0.0,0.4494301226045374,0.0,0.0,3.1207090250905005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.577706569008926,0.0,0.860762980305743,0.0,0.0,0.0
2020-07-01 00:00:00+00:00,0.0,0.0,0.0,0.7368273687157836,0.0,0.5937541516403572,0.3875097846220617,0.0,1.3482903678136124,0.0,0.0,0.0,1.539258795581301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265067027148812,0.0,-1.40424784974548
2020-07-02 00:00:00+00:00,0.0,2.625498844780508,0.0,0.0,0.0,0.1484385379100893,0.0,0.0,0.4494301226045374,1.0077394388906804,0.0,6.241418050181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5493306891422904,0.0,-0.6267509855659248,0.0,1.1265067027148812,0.0,0.0
2020-07-03 00:00:00+00:00,0.0,0.0,0.0,0.1842068421789459,0.0,0.4453156137302679,0.0,0.0,0.8988602452090748,0.0,0.0,0.0,0.513086265193767,0.0,0.0,0.0,0.5127048255778183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 00:00:00+00:00,0.0,0.0,0.0,0.3684136843578918,0.6281722699633148,0.0,0.0,0.0,1.3482903678136124,0.0,0.0,0.0,0.0,2.446602891884618,0.7758914993327333,0.0,1.0254096511556365,0.0,3.8480778850963944,0.0,6.103608758678568,0.0,0.0,0.0,0.6679045163703397,0.0
2020-07-05 00:00:00+00:00,0.0,0.0,0.0,-0.1842068421789459,0.0,-1.1132890343256698,0.0,0.6770159843473904,0.4494301226045374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525902189669642,0.0,0.0,0.0,0.0,0.0
2020-07-06 00:00:00+00:00,0.0,0.0,0.0,0.1842068421789459,0.0,0.5937541516403572,0.3875097846220617,-0.6770159843473904,0.4494301226045374,0.0,0.0,0.0,0.0,0.0,2.3276744979982,0.0,0.5127048255778183,1.62903593653276,0.0,0.0,0.0,0.6267509855659248,1.721525960611486,0.0,0.0,-0.70212392487274
2020-07-07 00:00:00+00:00,0.0,1.312749422390254,0.0,0.3684136843578918,0.6281722699633148,0.22265780686513395,0.0,0.0,0.4494301226045374,0.0,0.0,0.0,0.513086265193767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2530134054297624,0.0,0.70212392487274
2020-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.6281722699633148,0.6679734205954019,-0.3875097846220617,0.0,1.3482903678136124,0.0,0.0,0.0,0.513086265193767,0.0,0.0,0.766242423778035,0.0,0.0,0.0,0.0,1.525902189669642,0.0,4.303814901528716,0.0,0.0,0.70212392487274
2020-07-09 00:00:00+00:00,1.7564814164266143,0.0,0.0,0.0,0.0,0.8906312274605358,1.5500391384882468,0.6770159843473904,1.3482903678136124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525902189669642,0.0,0.0,0.0,0.0,1.40424784974548
2020-07-10 00:00:00+00:00,0.0,1.312749422390254,0.8416304064233233,0.0,0.0,0.5195348826853126,-0.3875097846220617,0.0,3.1460108582317625,0.0,0.0,0.0,0.0,0.0,1.5517829986654665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003713549111019,2.10637177461822
2020-07-11 00:00:00+00:00,0.0,-1.312749422390254,0.0,0.1842068421789459,0.0,1.0390697653706251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40424784974548
2020-07-12 00:00:00+00:00,0.0,0.0,0.0,0.3684136843578918,0.0,0.2968770758201786,0.0,2.031047953042171,0.4494301226045374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70212392487274
2020-07-13 00:00:00+00:00,0.0,0.0,0.0,0.3684136843578918,0.0,1.0390697653706251,0.0,1.3540319686947808,1.3482903678136124,0.0,0.0,0.0,0.0,0.0,1.5517829986654665,0.0,2.563524127889092,1.62903593653276,0.0,0.0,0.0,0.0,0.860762980305743,0.0,0.0,0.70212392487274
2020-07-14 00:00:00+00:00,0.0,1.312749422390254,0.0,0.0,0.6281722699633148,0.37109634477522324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679045163703397,0.0
2020-07-15 00:00:00+00:00,1.7564814164266143,0.0,0.0,0.7368273687157836,1.2563445399266295,0.816411958505491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758914993327333,0.0,0.0,0.0,-1.2826926283654647,0.0,0.0,0.0,0.0,0.0,0.6679045163703397,0.0
2020-07-16 00:00:00+00:00,1.7564814164266143,1.312749422390254,0.0,0.1842068421789459,0.0,1.8554817238761163,0.0,0.0,0.4494301226045374,0.0,0.0,3.1207090250905005,0.0,0.0,0.7758914993327333,0.0,0.0,0.0,1.2826926283654647,0.0,0.0,0.0,0.0,1.1265067027148812,0.0,0.70212392487274
2020-07-17 00:00:00+00:00,0.0,0.0,0.0,0.3684136843578918,0.6281722699633148,0.8906312274605358,0.7750195692441234,0.0,1.3482903678136124,0.0,0.0,0.0,0.0,0.0,0.0,0.766242423778035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.4453156137302679,0.3875097846220617,0.0,0.8988602452090748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.37109634477522324,0.0,0.0,0.4494301226045374,0.0,1.1806793629054158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1265067027148812,0.0,0.0
2020-07-20 00:00:00+00:00,1.7564814164266143,0.0,0.0,0.5526205265368377,0.0,1.5586046480559375,0.0,0.0,0.4494301226045374,0.0,1.1806793629054158,0.0,0.513086265193767,0.0,0.0,0.0,2.563524127889092,1.62903593653276,1.2826926283654647,0.0,0.0,0.0,0.0,0.0,0.0,0.70212392487274
2020-07-21 00:00:00+00:00,0.0,0.0,0.0,0.1842068421789459,0.0,0.816411958505491,0.0,0.0,0.4494301226045374,0.0,0.0,0.0,0.513086265193767,0.0,0.0,0.0,0.5127048255778183,0.0,0.0,0.0,0.0,0.0,0.0,1.1265067027148812,0.0,0.70212392487274
2020-07-22 00:00:00+00:00,0.0,0.0,0.0,-0.1842068421789459,0.0,0.1484385379100893,0.0,0.0,1.3482903678136124,0.0,0.0,0.0,0.0,0.0,0.0,0.766242423778035,0.5127048255778183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1132890343256698,0.3875097846220617,0.0,1.3482903678136124,0.0,0.0,0.0,0.0,0.0,0.7758914993327333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24 00:00:00+00:00,0.0,0.0,2.52489121926997,0.3684136843578918,0.0,0.816411958505491,0.0,0.6770159843473904,0.8988602452090748,0.0,1.1806793629054158,0.0,0.0,2.446602891884618,0.0,0.0,1.0254096511556365,0.0,0.0,0.0,0.0,0.6267509855659248,0.0,0.0,0.0,0.0
2020-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6679734205954019,0.0,0.0,0.4494301226045374,0.0,0.0,0.0,0.0,0.0,0.0,0.766242423778035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70212392487274
2020-07-26 00:00:00+00:00,0.0,0.0,0.0,0.1842068421789459,0.0,0.37109634477522324,0.0,0.0,1.3482903678136124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5127048255778183,0.0,0.0,0.0,1.525902189669642,0.0,0.0,0.0,0.0,0.0
2020-07-27 00:00:00+00:00,0.0,1.312749422390254,6.7330432513865865,0.0,0.6281722699633148,1.1875083032807143,0.7750195692441234,0.0,1.3482903678136124,0.0,3.542038088716247,3.1207090250905005,0.0,0.0,0.7758914993327333,0.0,0.5127048255778183,0.0,0.0,0.0,0.0,0.0,0.0,1.1265067027148812,0.0,0.0
2020-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.5195348826853126,0.0,0.0,0.8988602452090748,1.0077394388906804,2.3613587258108315,0.0,0.513086265193767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265067027148812,0.0,0.0
2020-07-29 00:00:00+00:00,0.0,2.625498844780508,9.257934470656556,0.5526205265368377,0.0,1.3359468411908038,0.0,0.0,13.033473555531586,0.0,10.626114266148742,0.0,3.591603856356369,0.0,0.0,0.0,1.5381144767334551,0.0,1.2826926283654647,0.0,0.0,0.6267509855659248,0.0,1.1265067027148812,0.6679045163703397,-0.70212392487274
2020-07-30 00:00:00+00:00,0.0,0.0,0.0,0.1842068421789459,0.6281722699633148,1.1132890343256698,0.0,0.0,7.640312084277137,0.0,1.1806793629054158,0.0,0.513086265193767,0.0,0.7758914993327333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 00:00:00+00:00,0.0,7.876496534341525,0.0,0.0,0.0,0.2968770758201786,1.1625293538661852,0.0,3.5954409808362993,0.0,3.542038088716247,0.0,4.617776386743903,0.0,0.0,5.363696966446244,0.5127048255778183,1.62903593653276,3.8480778850963944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,1.2563445399266295,1.8554817238761163,0.0,0.0,2.696580735627225,0.0,22.4329078952029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2826926283654647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02 00:00:00+00:00,0.0,0.0,6.7330432513865865,0.3684136843578918,0.0,0.1484385379100893,0.0,0.6770159843473904,6.741451839068062,0.0,9.445434903243326,3.1207090250905005,0.513086265193767,0.0,0.7758914993327333,0.0,0.5127048255778183,0.0,6.413463141827323,0.0,1.525902189669642,0.0,0.0,1.1265067027148812,0.0,0.0
2020-08-03 00:00:00+00:00,0.0,2.625498844780508,0.0,0.1842068421789459,0.0,0.5937541516403572,0.0,0.0,14.831194045949736,0.0,1.1806793629054158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525902189669642,0.0,0.0,0.0,0.0,0.0
