Specimen date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Riding of Yorkshire,East Sussex,Enfield,Essex,Gateshead,Gloucestershire,Greenwich,Hackney and City of London,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South Gloucestershire,South Tyneside,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York
2020-05-17,0.47170256323172866,1.5300657928290915,4.486152064241697,1.5616378457726463,8.15741479871579,2.426615114576677,1.6646603129210935,3.3570114541230813,5.7427945874161015,4.90587724093464,1.010652274978271,2.46556428547947,4.281674618791339,0.9069060898743936,1.3774341844728732,1.2947637595623698,0.604054413221543,1.8516495419944858,4.20813432364761,3.8080368617968223,2.9164274684488594,0.0,2.4682129433086746,4.20179101341947,5.579996593265238,0.5300653040454584,6.451857755512544,1.9084749921616204,0.5190140808520135,1.6035663315213033,4.691928007056659,2.721892570788649,5.401046546972776,0.7544455705243145,10.304564277939859,0.531231074892957,6.2377973090142405,0.5848261019585826,6.477942605428517,1.2621936926378046,2.9951867349169885,1.827084703646861,3.456653564303632,0.9470324737435246,0.6988462049156842,0.348353160434048,7.786221502429302,0.5392986959757531,1.961758782140148,0.3695163769658271,1.5990469680070678,3.217434203470539,1.1636476474923394,5.725975628165553,1.5198017503050159,0.6561163163005538,1.4772030637191542,0.0,0.8363231887330539,1.2804343233224709,4.335012300597403,8.44059928254906,0.0,2.9631182945202825,2.67431520816201,0.0,4.4626144474663505,5.448596922936566,9.571587025432269,5.728459559939736,0.3294502134837383,1.7199566570922413,2.0209614117628036,11.676295718535886,4.930363185160703,1.7994997390725376,1.9399959260085555,3.557579422960618,0.37229111676166293,2.331809884208983,1.9886081163619833,1.6598796033994336,0.6257000018771001,4.069649138106451,5.1421332373468465,5.340194674369493,3.091919512453113,4.41399530778923,1.5611632539637934,1.5102591906823049,3.158690164081805,3.819661068741167,7.708821801129851,6.96375366218831,6.841505131128849,1.3944862015590356,1.22546766909922,1.3164043730953274,2.925730335434983,0.5078616991021006,3.1818037190740043,4.533930804659369,5.038164093004509,3.144555202666583,2.443658400992125,3.6311348022483987,1.8883925659134841,4.683489761891381,0.0,0.46531322559781113,1.7876327987715386,1.4152078232688472,4.658436761720959,2.769031155556259,0.5480563182672651,0.0,4.4432348971668825,2.285142347229665,6.169137177619741,3.0423957852677055,3.9087998811724836,1.5819530792716687,1.4418727042683037,1.9328803110088457,0.0,3.1532099677471668,6.660834735809091,3.937030017041716,0.5796261411389654,1.4729709824716453,0.31475740073338476,3.807589795659348,4.63717039862276,3.528855451023015,1.4456089627755693,0.6126062106017631,4.772199077056698,2.9771807849249576,0.6308073703533152,0.5821724814054109,0.39165922514138896,3.066656853364736,3.0116611519804684,0.6626641750493685,4.949959008151964,1.785937527905274,3.0533418826906047,3.2091504703094462,1.9057329210597782
2020-05-18,0.9434051264634573,2.2950986892436376,4.893984070081852,0.0,9.905432255583458,3.235486819435569,2.3655699183615537,8.728229780720012,7.178493234270127,6.307556452630251,0.7579892062337032,0.8218547618264901,8.00486993947946,1.511510149790656,0.6887170922364366,1.9421456393435548,1.8121632396646288,3.7032990839889717,8.942285437751172,2.856027646347617,4.29789311139832,0.7627008763433069,5.641629584705542,6.827910396806639,8.810520936734585,0.8834421734090974,8.159702455501158,2.4537535613506547,1.2975352021300337,2.806241080162281,6.568699209879323,4.277259754096448,7.159526818080192,0.8801864989450335,5.4742997726555505,2.656155374464785,4.3664581163099685,1.1696522039171653,7.06684647864929,1.2621936926378046,1.797112040950193,3.85717881881004,2.9628459122602564,1.1048712193674453,1.7471155122892104,1.7417658021702402,7.786221502429302,1.6178960879272593,3.7782020989365814,0.0,1.9988087100088348,13.942214881705668,0.7757650983282263,3.123259433544847,3.7150709451900386,0.3280581581502769,0.7386015318595771,7.065240430131838,0.41816159436652695,1.2804343233224709,6.885019536242933,9.975253697557982,1.1397959765202028,4.786575706532764,4.680051614283518,0.6136531693652064,4.710537472325592,4.941750697547118,9.571587025432269,7.590208916920152,0.6589004269674766,3.8368263888980767,2.0209614117628036,11.676295718535886,6.57381758021427,3.598999478145075,4.36499083351925,8.538190615105483,0.0,1.9986941864648429,1.1363474950639907,3.0984419263456093,0.0,5.813784483009215,8.414399842931203,1.9418889724979973,1.9527912710230186,6.1528419441910485,2.4978612063420695,2.4164147050916878,4.0091067467192145,5.517288210403907,6.690675525508928,8.953397565670684,1.5203344735841884,2.324143669265059,5.51460451094649,1.3164043730953274,8.045758422446204,0.5078616991021006,9.545411157222013,7.934378908153897,0.0,2.75148580233326,6.109146002480314,3.268021322023559,1.5450484630201233,7.18135096823345,4.694457857181179,3.722505804782489,2.502685918280154,7.429841072161447,7.320400625561509,3.955758793651798,4.384450546138121,0.6304057291272663,5.554043621458603,3.770484872928947,4.112758118413161,8.620121391591832,5.081439845524229,5.5368357774508405,3.244213584603683,2.7732630549257355,2.444688913335778,2.252292834105119,8.88111298107879,2.8121642978869397,0.0,0.0,0.6295148014667695,10.576638321275965,4.347347248708838,2.4701988157161106,0.7228044813877846,0.9189093159026447,5.249418984762368,4.3782070366543495,5.046458962826522,3.376600392151383,0.39165922514138896,4.9066509653835775,3.2124385621125,0.6626641750493685,5.878076322180457,2.9765625465087897,0.7633354706726512,2.533539844981142,2.8585993815896673
2020-05-19,2.358512816158643,2.2950986892436376,6.933144099282623,0.0,7.574742313093233,1.2133075572883385,2.716024721081784,8.056827489895396,15.792685115394278,11.563853496488793,2.2739676187011097,9.04040238009139,20.477574263784664,3.325322329539443,2.0661512767093098,3.8842912786871095,1.5101360330538576,2.7774743129917288,13.676436551854737,3.332032254072219,5.218870206697959,0.3813504381716534,5.2890277356614455,7.615746211822789,8.223152874285613,0.8834421734090974,6.072336711070629,5.725424976484862,1.8165492829820475,3.4075784544827696,8.445470412701988,6.221468733231198,5.401046546972776,1.0059274273657526,6.762370307398033,0.2656155374464785,2.4951189236056965,1.1696522039171653,5.889038732207742,3.0653275392632398,2.3961493879335904,3.315820388099859,0.987615304086752,1.8940649474870492,1.7471155122892104,2.090118962604288,11.67933225364395,0.5392986959757531,5.158699019701871,0.3695163769658271,1.5990469680070678,4.289912271294052,1.1636476474923394,9.369778300634543,2.6174363477475273,1.6402907907513844,0.36930076592978855,5.65219234410547,1.2544847830995811,0.0,8.1600231540657,8.44059928254906,1.1397959765202028,7.521761824551486,6.017209218364522,0.6136531693652064,8.842587886646287,4.8150391411997555,12.949794210878954,9.738381251897552,1.3178008539349533,5.5567830459903185,2.627249835291645,10.742192061053014,8.58248406305752,2.5192996347015533,4.849989815021389,14.941833576434595,1.4891644670466517,1.9986941864648429,0.0,4.315686968838527,1.2514000037542001,3.488270689805529,5.609599895287469,1.9418889724979973,5.532908601231886,4.012723007081119,1.8733959047565523,3.624622057637532,4.373570996420961,6.7905085666509635,3.1998882948086176,8.953397565670684,1.9004180919802356,1.3944862015590356,6.1273383454961,2.632808746190655,8.77719100630495,0.0,9.09086776878287,9.823516743428634,0.0,3.5376246029999057,4.27640220173622,3.9942482824732384,3.9484571832736486,7.805816269818967,1.341273673480337,1.3959396767934336,2.502685918280154,3.5380195581721177,1.330981931920274,3.1646070349214384,1.6441689548017955,0.31520286456363317,4.4432348971668825,3.5419706382059806,3.770028275212064,7.098923498957979,5.863199821758725,3.4275650050886157,3.965149936737835,2.4371099573589796,4.400440044004401,1.8018342672840952,23.090893750804852,8.998925753238206,1.1592522822779308,0.0,0.6295148014667695,13.961162584084274,6.0862861481923725,1.7644277255115075,2.8912179255511385,0.9189093159026447,6.681078707879378,6.479746414248437,3.1540368517665756,3.8423383772757127,0.39165922514138896,7.973307818748313,2.0077741013203125,1.9879925251481054,7.1155660742184486,1.785937527905274,1.908338676681628,8.27623016027173,2.8585993815896673
2020-05-20,1.8868102529269146,2.5501096547151527,6.525312093442468,3.1232756915452926,9.905432255583458,2.426615114576677,2.5407973197216687,9.399632071544628,16.510534438821292,6.307556452630251,0.7579892062337032,3.2874190473059604,12.472704324305205,3.023020299581312,1.7217927305910914,2.8053214790518015,1.208108826443086,6.4807733969807,22.61872198960591,2.856027646347617,6.1398473019976,1.5254017526866137,1.763009245220482,7.615746211822789,8.5168369055101,1.5901959121363751,8.539223499943072,3.271671415134207,3.114084485112081,2.4053494972819554,6.568699209879323,5.443785141577298,6.657103883478072,1.3831502126279098,4.508246871598689,1.062462149785914,1.2475594618028483,3.216543560772204,4.4167790491558065,2.524387385275609,0.8985560204750965,3.5188297996161766,3.950461216347008,0.9470324737435246,0.3494231024578421,0.696706320868096,8.56484365267223,2.696493479878766,2.9789670395461507,0.7390327539316542,1.9988087100088348,5.362390339117566,2.7151778441487915,9.369778300634543,2.7018697783200283,0.9841744744508306,0.7386015318595771,3.532620215065919,0.41816159436652695,0.6402171616612354,7.012519898025212,7.673272075044601,3.98928591782071,4.558643530031204,4.680051614283518,1.8409595080956194,8.01617780378215,5.195173810241841,11.542207883609501,7.303785938923164,0.6589004269674766,4.366043821849535,3.2335382588204857,8.406932917345838,5.843393404634906,2.1593996868870455,3.879991852017111,5.6921270767369885,1.8614555838083147,3.331156977441405,0.0,2.6558073654390935,0.0,2.9068922415046075,12.621599764396803,5.825666917493992,2.9291869065345275,4.815267608497342,1.8733959047565523,3.624622057637532,4.0091067467192145,10.61016963539213,5.236180846050465,10.445630493282463,2.280501710376283,0.9296574677060238,3.06366917274805,2.632808746190655,2.925730335434983,0.5078616991021006,5.454520661269721,5.667413505824212,2.5190820465022545,5.896041004999843,4.581859501860235,5.083588723147758,5.493505646293772,9.366979523782762,0.0,1.8612529023912445,3.7540288774202315,1.4152078232688472,7.9858915915216455,2.3734552761910788,2.1922252730690603,0.0,2.7770218107293014,5.712855868074162,5.483677491217548,4.056527713690274,7.817599762344967,2.9002473119980596,2.1628090564024554,3.277492701275869,2.933626696002934,4.955044235031262,12.433558173510304,11.248657191547759,4.637009129111723,0.7364854912358226,0.9442722022001543,3.3845242628083088,5.506639848364528,4.234626541227618,0.3614022406938923,1.2252124212035262,3.340539353939689,3.5025656293234797,5.046458962826522,1.6300829479351508,1.958296125706945,7.053310762738893,3.0116611519804684,1.325328350098737,4.6405865701424664,4.167187565112306,1.5266709413453023,2.533539844981142,3.8114658421195564
2020-05-21,1.8868102529269146,2.0400877237721224,5.709648081762161,2.6027297429544105,12.236122198073685,6.0665377864416925,1.927501414961266,13.428045816492325,16.510534438821292,4.205037635086835,2.021304549956542,3.2874190473059604,12.100384792236394,0.9069060898743936,1.7217927305910914,1.9421456393435548,0.604054413221543,4.443958900786766,14.728470132766637,0.4760046077246028,6.1398473019976,0.7627008763433069,4.583824037573254,7.878358150161507,3.5242083746938344,0.35337686936363893,7.40066036661733,3.271671415134207,2.3355633638340607,1.0022289572008147,5.630313608467992,8.554519508192897,4.14498921046748,0.25148185684143815,10.304564277939859,0.0,3.7426783854085444,1.1696522039171653,8.833558098311613,0.5409401539876305,0.5990373469833976,3.2481505842610865,4.938076520433761,1.2627099649913662,2.0965386147470526,0.696706320868096,9.34346580291516,1.0785973919515062,2.760993841530579,1.4780655078633085,1.5990469680070678,2.144956135647026,3.8788254916411313,9.890321539558684,1.4353683197325149,2.2964071070519383,1.4772030637191542,4.945668301092286,0.41816159436652695,3.201085808306177,6.375018089113828,14.96288054633697,2.2795919530404056,6.154168765542125,4.680051614283518,3.0682658468260327,7.520331754063665,6.842424042757548,14.357380538148405,7.16057444992467,1.6472510674186915,4.366043821849535,3.0314421176442057,6.07167377363866,4.38254505347618,3.598999478145075,2.4249949075106945,9.249706499697606,2.2337467005699776,2.331809884208983,2.2726949901279814,3.2091005665722383,0.6257000018771001,4.651027586407372,4.207199921465602,3.3983057018714953,4.719245571638962,6.42035681132979,3.434559158720346,2.4164147050916878,3.523154413783552,7.214915352066649,4.072585102483695,8.45598658980009,0.0,0.0,1.8382015036488302,0.0,9.508623590163694,1.5235850973063017,8.181780991904581,9.823516743428634,15.114492279013527,1.9653470016666141,3.6654876014881883,3.268021322023559,3.9484571832736486,6.556885666647933,0.6706368367401685,3.722505804782489,3.21773903778877,2.8304156465376944,4.658436761720959,7.120365828573236,3.288337909603591,0.6304057291272663,1.6662130864375808,4.113256225013397,6.169137177619741,4.563593677901559,5.081439845524229,5.273176930905563,2.1628090564024554,2.4371099573589796,6.3561911746730235,2.252292834105119,11.989502524456364,3.374597157464328,1.1592522822779308,0.7364854912358226,1.5737870036669237,3.3845242628083088,6.95575559793414,2.4701988157161106,1.084206722081677,0.9189093159026447,7.158298615585048,4.027950473722002,3.1540368517665756,1.979386436778397,1.174977675424167,3.37332253870121,2.610106331716406,1.9879925251481054,5.259331446161461,1.1906250186035159,4.961680559372232,3.546955782973599,4.7643323026494455
2020-05-22,0.47170256323172866,0.7650328964145457,6.525312093442468,1.0410918971817642,8.740087284338346,3.235486819435569,2.3655699183615537,28.8702985054585,8.614191881124151,3.5041980292390282,0.25266306874456773,3.2874190473059604,4.653994150860151,1.511510149790656,1.7217927305910914,1.9421456393435548,1.5101360330538576,2.7774743129917288,10.520335809119027,2.380023038623014,4.14439692884838,0.3813504381716534,2.820814792352771,4.464402951758187,5.579996593265238,0.7067537387272779,5.692815666628714,1.9084749921616204,0.7785211212780202,5.612482160324562,4.691928007056659,3.4995761624425485,5.024229346021187,1.0059274273657526,10.948599545311101,0.7968466123394354,0.9356695963521361,3.5089566117514956,4.711230985766194,4.327521231901044,0.5990373469833976,3.0451411727447684,1.975230608173504,0.9470324737435246,0.3494231024578421,0.0,0.7786221502429301,2.1571947839030123,3.342255702905437,0.3695163769658271,0.7995234840035339,5.362390339117566,0.7757650983282263,2.6027161946207062,1.8575354725950193,0.6561163163005538,1.8465038296489427,2.826096172052735,0.8363231887330539,0.0,3.251259225448052,7.673272075044601,2.2795919530404056,6.610033118545245,3.3428940102025124,0.6136531693652064,4.87581948889842,3.674635134073498,6.474897105439477,4.296344669954802,0.6589004269674766,2.910695881233024,1.8188652705865234,4.203466458672919,4.747757141265862,2.8791995825160606,0.0,7.115158845921236,1.4891644670466517,2.331809884208983,0.5681737475319953,1.5492209631728047,0.6257000018771001,2.9068922415046075,5.1421332373468465,2.4273612156224966,3.091919512453113,6.42035681132979,1.5611632539637934,2.4164147050916878,7.16779691080102,7.214915352066649,4.072585102483695,9.948219517411871,1.1402508551881414,0.9296574677060238,1.8382015036488302,1.6455054663691593,4.388595503152475,0.0,7.727237603465438,7.178723774044001,2.5190820465022545,0.3930694003333229,3.9709449016122034,1.8155674011241993,3.261768977486927,7.805816269818967,0.6706368367401685,2.326566127989056,3.932792157297385,0.3538019558172118,4.658436761720959,1.977879396825899,1.6441689548017955,0.0,3.3324261728751616,3.0849421687600476,5.483677491217548,3.0423957852677055,7.426719774227718,2.9002473119980596,1.8023408803353795,1.344612390267023,2.444688913335778,0.9009171336420476,9.769224279186668,5.061895736196491,2.8981307056948267,1.4729709824716453,0.6295148014667695,6.345982992765579,6.95575559793414,2.4701988157161106,0.7228044813877846,0.30630310530088156,2.386099538528349,3.152309066391132,3.784844222119891,1.979386436778397,0.39165922514138896,2.4533254826917887,1.60621928105625,3.3133208752468426,4.331214132132968,1.1906250186035159,4.198345088699582,3.2091504703094462,2.8585993815896673
2020-05-23,0.9434051264634573,0.2550109654715153,6.525312093442468,0.5205459485908821,5.244052370603008,0.8088717048588923,1.927501414961266,6.042620617421546,10.76773985140519,3.5041980292390282,0.5053261374891355,0.0,7.074071109307429,0.9069060898743936,1.0330756383546549,0.21579395992706163,0.3020272066107715,1.4813196335955885,1.578050371367854,4.760046077246028,2.14894655569916,0.0,3.8786203394850602,3.4139551984033196,5.873680624489724,0.17668843468181947,6.262097233291587,1.9084749921616204,2.076056323408054,1.4031205400811404,0.938385601411332,2.3330507749616993,2.386508939360064,0.25148185684143815,8.050440842140516,0.7968466123394354,1.5594493272535601,0.5848261019585826,2.355615492883097,0.1803133846625435,0.2995186734916988,1.5564054882917704,0.493807652043376,0.31567749124784156,1.0482693073735263,0.348353160434048,1.5572443004858603,0.0,2.1070742474838626,0.7390327539316542,0.39976174200176695,1.072478067823513,0.0,2.082172955696565,2.110835764312522,0.3280581581502769,0.36930076592978855,2.826096172052735,0.41816159436652695,0.6402171616612354,1.4662541604961805,9.975253697557982,0.0,3.874847000526523,0.6685788020405025,1.5341329234130163,3.966768397747867,1.393827119820982,8.7270352290706,3.007441268968362,0.3294502134837383,3.043000239470888,2.8293459764679256,8.873984746087274,3.1043027462122943,0.7197998956290151,1.4549969445064166,1.4230317691842471,0.37229111676166293,1.332462790976562,1.9886081163619833,0.8852691218130311,0.6257000018771001,1.7441353449027646,3.739733263524979,2.912833458746996,3.742849936127452,6.42035681132979,0.0,1.5102591906823049,1.3363689155730714,2.122033927078426,2.1817420191876935,11.440452445023652,0.0,0.4648287338530119,1.8382015036488302,0.6582021865476637,0.7314325838587458,0.0,4.999977272830578,9.823516743428634,0.0,1.9653470016666141,1.8327438007440942,6.536042644047118,3.0900969260402467,3.434559158720346,0.0,0.9306264511956223,1.251342959140077,0.3538019558172118,1.9964728978804114,1.5823035174607192,3.288337909603591,0.9456085936908994,3.8878305350210223,3.88474199029043,3.0845685888098706,7.098923498957979,3.9087998811724836,1.4501236559990298,2.8837454085366074,1.428650664658712,0.9778755653343111,3.1532099677471668,7.99300168297091,4.499462876619103,1.1592522822779308,0.7364854912358226,1.259029602933539,2.538393197106232,2.6084083492253027,2.117313270613809,0.3614022406938923,1.2252124212035262,2.8633194462340192,2.2766676590602617,0.6308073703533152,0.6986069776864932,0.7833184502827779,11.653296042785996,1.0038870506601563,0.6626641750493685,1.8562346280569864,0.5953125093017579,3.816677353363256,1.6890265633207613,1.9057329210597782
2020-05-24,0.0,0.5100219309430306,4.893984070081852,0.0,4.078707399357895,0.40443585242944613,2.015115115641324,4.028413744947698,6.460643910843115,2.8033584233912228,1.010652274978271,0.8218547618264901,3.5370355546537144,1.2092081198325246,1.7217927305910914,2.373733559197678,0.9060816198323144,1.1109897251966916,5.2601679045595136,1.4280138231738084,1.3814656429494598,0.7627008763433069,2.820814792352771,3.9391790750807534,4.6989444995917795,0.35337686936363893,3.9849709666401,2.7263928459451723,0.7785211212780202,1.2026747486409777,6.568699209879323,2.3330507749616993,4.396200677768539,0.25148185684143815,6.118335040026793,0.0,1.5594493272535601,0.8772391529378739,2.944519366103871,2.3440740006130656,0.8985560204750965,1.3533960767754527,1.4814229561301282,0.7891937281196039,0.0,0.348353160434048,1.5572443004858603,0.0,1.5984701187808612,1.1085491308974813,0.0,1.072478067823513,0.38788254916411313,3.6438026724689885,0.7599008751525079,1.3122326326011076,0.0,0.7065240430131837,0.0,0.6402171616612354,3.31500940633919,12.277235320071362,0.5698979882601014,3.418982647523403,2.67431520816201,0.6136531693652064,4.132050414320695,1.26711556347362,5.911862574531695,1.718537867981921,0.6589004269674766,1.323043582378647,4.041922823525607,4.670518287414354,2.921696702317453,1.4395997912580303,0.9699979630042778,2.8460635383684942,1.4891644670466517,1.332462790976562,0.28408687376599767,1.3279036827195467,1.2514000037542001,3.488270689805529,9.349333158812447,0.0,1.7900586651044337,4.949025042066713,2.4978612063420695,2.718466543228149,1.8223212485087337,2.9708474979097965,1.8908430832960013,3.481876831094155,1.1402508551881414,0.0,1.22546766909922,0.0,5.12002808701122,1.5235850973063017,2.7272603306348606,8.312206475208844,0.0,3.9306940033332283,4.581859501860235,3.268021322023559,4.4634733376136895,2.4978612063420695,1.341273673480337,0.46531322559781113,1.0725796792629232,0.7076039116344236,2.661963863840548,0.7911517587303596,2.7402815913363257,0.31520286456363317,1.6662130864375808,2.1708852298681816,2.741838745608774,5.070659642112843,6.254079809875973,1.9774413490895861,2.8837454085366074,0.8403827439168895,0.9778755653343111,0.4504585668210238,5.328667788647274,2.2497314383095515,0.0,0.0,0.31475740073338476,2.538393197106232,4.057524098794915,0.705771090204603,0.3614022406938923,0.9189093159026447,2.386099538528349,1.2258979702632178,2.523229481413261,0.5821724814054109,0.39165922514138896,3.9866539093741564,0.6023322303960936,1.325328350098737,6.496821198199452,1.1906250186035159,2.6716741473542793,1.6890265633207613,1.4292996907948337
2020-05-25,1.4151076896951857,0.2550109654715153,12.23496017520463,0.5205459485908821,2.3306899424902254,0.0,1.4018192108809207,2.014206872473849,8.614191881124151,3.1537782263151257,0.25266306874456773,4.10927380913245,5.584792981032181,0.30230202995813116,1.7217927305910914,0.6473818797811849,0.9060816198323144,1.6664845877950372,3.682117533191659,1.9040184308984112,1.3814656429494598,0.3813504381716534,4.583824037573254,3.6765671367420363,2.3494722497958898,0.8834421734090974,3.225928877756272,1.6358357075671035,1.5570422425560404,0.40089158288032584,3.753542405645328,5.054943345750348,4.14498921046748,0.37722278526215725,7.084387941083653,0.2656155374464785,2.1832290581549842,1.4620652548964566,13.839241020688194,2.885014154600696,0.5990373469833976,1.7594148998080883,0.987615304086752,0.7891937281196039,0.6988462049156842,0.348353160434048,2.33586645072879,0.5392986959757531,2.0344165148120052,0.3695163769658271,0.0,0.0,0.7757650983282263,4.684889150317272,1.6042351808775166,0.9841744744508306,0.7386015318595771,0.7065240430131837,0.8363231887330539,0.0,4.398762481488542,8.05693567879683,1.7096939647803044,1.139660882507801,0.6685788020405025,0.3068265846826032,5.702229571762559,1.9006733452104299,7.319448901801147,3.8667102029593226,1.3178008539349533,3.8368263888980767,2.8293459764679256,5.604621944897225,4.38254505347618,0.7197998956290151,0.0,2.134547653776371,0.0,0.666231395488281,0.5681737475319953,1.4385623229461757,0.0,4.651027586407372,6.544533211168713,2.4273612156224966,2.603721694697358,4.949025042066713,3.122326507927587,3.322570219501071,1.8223212485087337,6.7905085666509635,1.745393615350155,5.968931710447123,1.5203344735841884,0.4648287338530119,1.8382015036488302,0.6582021865476637,3.6571629192937287,2.5393084955105025,4.090890495952291,6.0452410728791595,2.5190820465022545,1.9653470016666141,1.8327438007440942,1.8155674011241993,3.0900969260402467,3.7467918095131045,0.6706368367401685,1.3959396767934336,2.502685918280154,0.3538019558172118,1.330981931920274,0.3955758793651798,13.153351638414364,0.6304057291272663,2.7770218107293014,2.0566281125066985,2.741838745608774,4.056527713690274,4.6905598574069804,1.3182942327263907,0.7209363521341519,1.5967272134420902,0.0,0.4504585668210238,5.772723437701213,2.8121642978869397,2.8981307056948267,0.7364854912358226,0.31475740073338476,3.807589795659348,4.057524098794915,2.823084360818412,0.7228044813877846,0.0,4.294979169351029,3.152309066391132,0.6308073703533152,1.5136484516540685,0.0,2.4533254826917887,1.4054418709242187,0.6626641750493685,4.6405865701424664,0.0,2.6716741473542793,1.8579292196528376,3.335032611854612
2020-05-26,1.8868102529269146,1.0200438618860612,4.893984070081852,0.0,8.15741479871579,2.0221792621472305,2.8036384217618413,6.042620617421546,6.460643910843115,4.90587724093464,0.0,0.0,6.515591811204212,0.30230202995813116,4.476661099536838,1.0789697996353083,0.0,1.29615467939614,5.786184695015465,2.856027646347617,1.07447327784958,0.0,5.994231433749638,6.302686520129206,7.635784811836642,0.8834421734090974,3.605449922198186,0.8179178537835518,1.2975352021300337,0.8017831657606517,0.938385601411332,3.8884179582694984,3.516960542214831,0.6287046421035954,8.050440842140516,1.062462149785914,1.8713391927042722,1.1696522039171653,3.827875175935032,1.9834472312879785,0.8985560204750965,2.3007733305182696,2.4690382602168803,0.9470324737435246,1.7471155122892104,0.348353160434048,5.450355051700511,0.5392986959757531,1.307839188093432,0.0,0.7995234840035339,7.507346474764591,1.1636476474923394,1.0410864778482825,1.6886686114500176,0.3280581581502769,0.7386015318595771,3.532620215065919,0.41816159436652695,0.6402171616612354,4.08001157703285,6.522281263787911,1.1397959765202028,4.330711353529644,2.67431520816201,0.9204797540478097,5.784870580048973,1.6472502325157061,7.037931636347257,2.5778068019728817,0.6589004269674766,2.2491740900437,3.4356343999967667,7.4728292598629675,4.199939009581339,0.0,1.9399959260085555,4.980611192144865,0.7445822335233259,8.661008141347653,0.28408687376599767,1.4385623229461757,0.6257000018771001,2.325513793203686,12.154133106456182,1.9418889724979973,2.4409890887787733,4.012723007081119,1.2489306031710348,1.812311028818766,3.158690164081805,2.5464407124941113,2.908989358916925,4.476698782835342,0.7601672367920942,1.3944862015590356,0.61273383454961,0.32910109327383186,8.045758422446204,1.5235850973063017,4.090890495952291,5.667413505824212,0.0,1.1792082009999685,4.581859501860235,0.7262269604496798,6.866882057867215,2.8100938571348286,1.341273673480337,1.3959396767934336,2.1451593585258464,0.7076039116344236,2.661963863840548,2.769031155556259,0.5480563182672651,0.31520286456363317,2.2216174485834412,3.6562277555674636,2.0563790592065807,5.070659642112843,7.03583978611047,1.9774413490895861,0.7209363521341519,1.0084592927002674,0.48893778266715554,2.252292834105119,6.216779086755152,1.1248657191547757,2.3185045645558615,0.0,0.9442722022001543,4.653720861361425,3.47787779896707,2.117313270613809,0.3614022406938923,0.0,2.8633194462340192,2.4517959405264356,2.523229481413261,0.9314759702486576,0.39165922514138896,3.679988224037683,1.806996691188281,2.650656700197474,5.878076322180457,0.5953125093017579,1.908338676681628,0.6756106253283045,2.3821661513247228
